date,portfolio,spy
2024-09-19,141983.347,149934.3521873851
2024-09-20,141858.65600000002,149217.4780736306
2024-09-23,142023.142,149590.3576492831
2024-09-24,142663.27300000002,150018.38138753216
2024-09-25,142636.74300000002,149687.51641195317
2024-09-26,142252.816,150280.97263799168
2024-09-27,142098.184,150063.0219001103
2024-09-30,142170.95200000002,150664.3558636626
2024-10-01,142051.946,149314.6368363006
2024-10-02,142239.93,149377.6587364109
2024-10-03,141775.049,149104.56383593302
2024-10-04,144135.309,150459.53468830418
2024-10-07,142684.50699999998,149099.31201092378
2024-10-08,143436.443,150509.4270258915
2024-10-09,143651.336,151551.91429021585
2024-10-10,143759.73,151286.6971272517
2024-10-11,143475.48,152192.63694133714
2024-10-14,143104.439,153437.31946851534
2024-10-15,142838.381,152245.15519142902
2024-10-16,142687.539,152906.88514258704
2024-10-17,142143.674,152920.01470511002
2024-10-18,145033.16999999998,153508.21910613938
2024-10-21,145343.192,153256.13150569823
2024-10-22,145046.435,153174.7282180558
2024-10-23,144479.83000000002,151775.11685310645
2024-10-24,144679.184,152103.35591618088
2024-10-25,144684.111,152050.83766608898
2024-10-28,144473.387,152520.87600441155
2024-10-29,144864.515,152767.7117798435
2024-10-30,144648.485,152305.55117903472
2024-10-31,143299.97600000002,149319.88866130981
2024-11-01,143734.149,149950.1076624127
2024-11-04,143558.33800000002,149627.12042434743
2024-11-05,144536.99800000002,151436.37414001368
2024-11-06,146877.74800000002,155201.9326716034
2024-11-07,148529.265,156401.97468620347
2024-11-08,147981.065,157079.4601123891
2024-11-11,148255.875,157229.137125151
2024-11-12,149415.87900000002,156740.71739929626
2024-11-13,149178.782,156816.86886192954
2024-11-14,149102.87300000002,155808.51846016492
2024-11-15,147474.74300000002,153812.82495667244
2024-11-18,148414.64400000003,154443.04395777534
2024-11-19,150747.457,155007.6151462633
2024-11-20,150783.38400000002,155060.13339635523
2024-11-21,150385.461,155892.54766031195
2024-11-22,149309.73,156375.7155611575
2024-11-25,147528.56,156906.14988708578
2024-11-26,148116.01900000003,157725.4345885195
2024-11-27,148064.40500000003,157247.5185126832
2024-11-29,148839.64800000002,158224.3579643926
2024-12-02,149627.755,158507.95651488894
2024-12-03,150029.70200000002,158581.4820650176
2024-12-04,151498.75300000003,159566.19925424084
2024-12-05,151529.932,159303.60800378132
2024-12-06,152019.885,159605.58794180976
2024-12-09,150741.28000000003,158783.6773278714
2024-12-10,151363.894,158290.0057770075
2024-12-11,154169.27300000002,159513.68100414894
2024-12-12,153020.08400000003,158691.77039021062
2024-12-13,152022.602,158660.25944015547
2024-12-16,152605.771,159337.74486634106
2024-12-17,152128.556,158681.26674019222
2024-12-18,149907.594,153951.998319416
2024-12-19,150380.96500000003,153904.7318943333
2024-12-20,150646.64400000003,155230.81770915393
2024-12-23,150737.60400000002,156160.3907357807
2024-12-24,151520.99700000003,157896.1189013182
2024-12-26,151218.55500000002,157906.6225513366
2024-12-27,150589.79400000002,156244.41993592773
2024-12-30,150319.94600000003,154461.4253453075
2024-12-31,149974.67700000003,153899.4800693241
2025-01-02,149800.71600000001,153521.34866866237
2025-01-03,149585.44400000002,155440.89070952157
2025-01-06,149613.49000000002,156336.32687358858
2025-01-07,149514.95,154569.0877579959
2025-01-08,149356.14900000003,154794.9162333911
2025-01-10,147942.10000000003,152431.5949792553
2025-01-13,148040.64,152667.92710466887
2025-01-14,147590.00900000002,152878.0001050365
